price,first_name,last_name,above_100
268.9091076,Heather,Rodriguez,True
285.1076911,Joshua,Baldwin,True
28.20009706,Lynn,Reynolds,False
60.54127494,Anthony,Myers,False
108.177568,Molly,Harmon,True
199.6137702,Brittany,Williams,True
206.6090955,Logan,Miller,True
45.91684858,Ashley,Wood,False
156.5138132,Sean,Hernandez,True
150.3322517,Kenneth,Edwards,True
149.0194671,Jeremy,Mullen,True
275.6341747,Jessica,Martinez,True
170.5466426,Ann,Frazier,True
81.70618124,Sarah,Levy,False
153.8452317,Melissa,Phillips,True
28.22220102,Regina,Gregory,False
109.2187586,Nathan,Baird,True
54.1235184,Melinda,Hunter,False
22.49915881,Jeffrey,Jones,False
286.6497063,Ronald,Gutierrez,True
283.6756733,Dr.,Lindsay Jones,True
272.8636558,Destiny,Cruz,True
222.0297994,Adam,Stephens,True
9.610775199,Katherine,Hayes,False
260.5397195,Andre,Schultz,True
23.16864251,Bailey,Mendoza,False
253.7390648,Brandy,Shaw,True
243.6837907,Jeffery,Huffman,True
88.41538441,Kathleen,Wood,False
252.0428673,Jesse,Harmon,True
267.0737349,Shelby,Fitzgerald,True
22.7301388,Kristen,Maddox,False
138.0753803,Miguel,Barrett,True
56.13707781,Karen,Lam,False
4.553416839,Joshua,Gray,False
237.3407807,Matthew,Richardson,True
172.9999092,Brandy,Sharp,True
248.2746149,Kristen,Hull,True
209.9154156,Jesus,Thomas,True
65.58770508,Kristi,Huffman,False
232.9127255,Phillip,Wilson,True
98.1320915,Lindsay,Peters,False
279.9392476,Steven,Porter,True
225.8710594,Eric,Williams,True
276.9680383,Laura,Berry,True
194.9894221,Ashlee,Collins,True
88.55918265,Robert,Mills,False
234.0341484,Dr.,Kelly Taylor,True
152.633043,Brandon,Sparks,True
40.12962479,Devin,George,False
282.3879808,David,Schultz,True
264.0340016,Dr.,Daniel Rogers,True
277.9958772,Kevin,Thompson,True
257.5929192,Paul,Johnson,True
151.62989,Erin,Rivera,True
140.8767729,Bradley,Bates,True
240.0703224,Joseph,Gibson,True
80.55232323,Eric,Briggs,False
188.7747053,Cassandra,White,True
75.23642196,Kayla,Reese,False
266.4264456,Corey,Johnson,True
196.4398602,Adam,Cameron,True
173.6170475,Rebecca,Cobb,True
58.66665012,Michael,Rubio,False
56.68431188,Micheal,Herrera,False
284.3825102,Barbara,Garcia,True
209.5875207,Kenneth,Jenkins,True
14.65650016,Michael,Johnson,False
5.390801836,Stacy,Strong,False
194.078404,Cheryl,Nelson,True
32.96310831,Joseph,Griffin DDS,False
36.05218529,Melissa,Moore,False
182.0935782,Rose,Rose,True
75.36501874,Michael,Payne,False
121.2344181,Michael,Salazar,True
224.4276465,Andrew,Parker,True
35.81588531,Ryan,Nichols,False
102.7121495,Bryan,Jackson,True
158.728376,Barbara,Leonard,True
144.0786281,Anna,Bailey,True
11.58736169,Aaron,Robinson,False
112.3870498,Yvette,Valencia,True
70.17313547,Cassandra,Gonzales,False
147.9317122,Matthew,Goodwin,True
7.152576754,Mark,Martin,False
272.5087076,Margaret,Hoffman,True
76.09115103,Joshua,Hampton,False
188.4383204,Darren,Mooney,True
193.9683641,Antonio,Kelley,True
55.90287112,Chloe,Harrington,False
51.27826165,Randy,Johnson,False
96.46942555,Adrienne,Smith,False
100.0720005,Shawn,Coleman,True
34.50059036,Ryan,Mejia,False
53.69925729,Gary,Palmer,False
290.5036453,Dr.,Katrina Zavala MD,True
136.0009256,Joseph,Morris,True
156.8754079,Craig,Russell,True
213.3044349,Willie,Rios,True
173.5348283,Steven,Medina,True
271.3489134,Kayla,Dalton,True
197.2904751,Elizabeth,Sanchez,True
93.67342535,Rachel,Fry,False
31.38880548,Kayla,Bryant,False
59.19625548,Nathan,Henry,False
218.4111412,Jessica,Farmer,True
12.81174135,Jordan,Evans,False
177.4512698,Jesus,Barrett,True
240.7441632,Kayla,Hahn,True
108.4311768,Jennifer,Zimmerman,True
236.0064141,Christopher,Johnson,True
27.64014576,Diane,Harvey MD,False
255.0525603,Tara,Hall,True
206.2289582,Margaret,Li,True
145.4882596,Anne,Robles,True
280.2566859,Elizabeth,Carlson,True
95.25395533,Rachel,Davis,False
205.3966853,Connie,Hamilton,True
80.54737145,Sean,Kaiser,False
93.20561606,Ebony,Rodriguez,False
297.046886,Gregg,Alexander,True
